,date,entity,tweet,username,avatar,data-conversation-id,data-item-id,predict
1947,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1948,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1949,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1950,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1951,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1952,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1953,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1954,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1955,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1956,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1957,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1958,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1959,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1960,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1961,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1962,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1963,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1964,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1965,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1966,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1967,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1968,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1969,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1970,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1971,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1972,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1973,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1974,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0
1975,2020-06-29,Synthetix,"  Most DeFi attacks
Synthetix 37m sETH
bZx $900k
Maker ~$8m
LendfMe $25m
Balancer $500k

Just 1 CeFi hack
Coincheck: $534 Million

Just 1 TradFi attack (by bank on customers)
BofA: $16.64B settlement over selling toxic mortgages twitter.com/fluffypony/sta…
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.277593713284391e+18,1.277593713284391e+18,0
1976,2020-04-19,Synthetix,"  👹DeFi exploits: 

June 2019: Synthetix 37m sETH
Feb. 2020: bZx $900k
Mar 2020: iEarn ~$280k
April 2020: LendfMe $25m

It's not just one project's problem. DeFi needs better security standards or we'll continue seeing the downside of that composability double-edged sword.
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.2519213384550195e+18,1.2519213384550195e+18,0
1977,2020-06-29,Synthetix,"  Most DeFi attacks
Synthetix 37m sETH
bZx $900k
Maker ~$8m
LendfMe $25m
Balancer $500k

Just 1 CeFi hack
Coincheck: $534 Million

Just 1 TradFi attack (by bank on customers)
BofA: $16.64B settlement over selling toxic mortgages twitter.com/fluffypony/sta…
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.277593713284391e+18,1.277593713284391e+18,0
1978,2020-04-19,Synthetix,"  👹DeFi exploits: 

June 2019: Synthetix 37m sETH
Feb. 2020: bZx $900k
Mar 2020: iEarn ~$280k
April 2020: LendfMe $25m

It's not just one project's problem. DeFi needs better security standards or we'll continue seeing the downside of that composability double-edged sword.
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.2519213384550195e+18,1.2519213384550195e+18,0
1979,2020-06-29,Synthetix,"  Most DeFi attacks
Synthetix 37m sETH
bZx $900k
Maker ~$8m
LendfMe $25m
Balancer $500k

Just 1 CeFi hack
Coincheck: $534 Million

Just 1 TradFi attack (by bank on customers)
BofA: $16.64B settlement over selling toxic mortgages twitter.com/fluffypony/sta…
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.277593713284391e+18,1.277593713284391e+18,0
1980,2020-04-19,Synthetix,"  👹DeFi exploits: 

June 2019: Synthetix 37m sETH
Feb. 2020: bZx $900k
Mar 2020: iEarn ~$280k
April 2020: LendfMe $25m

It's not just one project's problem. DeFi needs better security standards or we'll continue seeing the downside of that composability double-edged sword.
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.2519213384550195e+18,1.2519213384550195e+18,0
1981,2020-06-29,Synthetix,"  Most DeFi attacks
Synthetix 37m sETH
bZx $900k
Maker ~$8m
LendfMe $25m
Balancer $500k

Just 1 CeFi hack
Coincheck: $534 Million

Just 1 TradFi attack (by bank on customers)
BofA: $16.64B settlement over selling toxic mortgages twitter.com/fluffypony/sta…
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.277593713284391e+18,1.277593713284391e+18,0
1982,2020-04-19,Synthetix,"  👹DeFi exploits: 

June 2019: Synthetix 37m sETH
Feb. 2020: bZx $900k
Mar 2020: iEarn ~$280k
April 2020: LendfMe $25m

It's not just one project's problem. DeFi needs better security standards or we'll continue seeing the downside of that composability double-edged sword.
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.2519213384550195e+18,1.2519213384550195e+18,0
1983,2020-06-29,Synthetix,"  Most DeFi attacks
Synthetix 37m sETH
bZx $900k
Maker ~$8m
LendfMe $25m
Balancer $500k

Just 1 CeFi hack
Coincheck: $534 Million

Just 1 TradFi attack (by bank on customers)
BofA: $16.64B settlement over selling toxic mortgages twitter.com/fluffypony/sta…
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.277593713284391e+18,1.277593713284391e+18,0
1984,2020-04-19,Synthetix,"  👹DeFi exploits: 

June 2019: Synthetix 37m sETH
Feb. 2020: bZx $900k
Mar 2020: iEarn ~$280k
April 2020: LendfMe $25m

It's not just one project's problem. DeFi needs better security standards or we'll continue seeing the downside of that composability double-edged sword.
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.2519213384550195e+18,1.2519213384550195e+18,0
1985,2020-06-29,Synthetix,"  Most DeFi attacks
Synthetix 37m sETH
bZx $900k
Maker ~$8m
LendfMe $25m
Balancer $500k

Just 1 CeFi hack
Coincheck: $534 Million

Just 1 TradFi attack (by bank on customers)
BofA: $16.64B settlement over selling toxic mortgages twitter.com/fluffypony/sta…
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.277593713284391e+18,1.277593713284391e+18,0
1986,2020-04-19,Synthetix,"  👹DeFi exploits: 

June 2019: Synthetix 37m sETH
Feb. 2020: bZx $900k
Mar 2020: iEarn ~$280k
April 2020: LendfMe $25m

It's not just one project's problem. DeFi needs better security standards or we'll continue seeing the downside of that composability double-edged sword.
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.2519213384550195e+18,1.2519213384550195e+18,0
1987,2020-06-29,Synthetix,"  Most DeFi attacks
Synthetix 37m sETH
bZx $900k
Maker ~$8m
LendfMe $25m
Balancer $500k

Just 1 CeFi hack
Coincheck: $534 Million

Just 1 TradFi attack (by bank on customers)
BofA: $16.64B settlement over selling toxic mortgages twitter.com/fluffypony/sta…
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.277593713284391e+18,1.277593713284391e+18,0
1988,2020-04-19,Synthetix,"  👹DeFi exploits: 

June 2019: Synthetix 37m sETH
Feb. 2020: bZx $900k
Mar 2020: iEarn ~$280k
April 2020: LendfMe $25m

It's not just one project's problem. DeFi needs better security standards or we'll continue seeing the downside of that composability double-edged sword.
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.2519213384550195e+18,1.2519213384550195e+18,0
1989,2020-06-29,Synthetix,"  Most DeFi attacks
Synthetix 37m sETH
bZx $900k
Maker ~$8m
LendfMe $25m
Balancer $500k

Just 1 CeFi hack
Coincheck: $534 Million

Just 1 TradFi attack (by bank on customers)
BofA: $16.64B settlement over selling toxic mortgages twitter.com/fluffypony/sta…
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.277593713284391e+18,1.277593713284391e+18,0
1990,2020-04-19,Synthetix,"  👹DeFi exploits: 

June 2019: Synthetix 37m sETH
Feb. 2020: bZx $900k
Mar 2020: iEarn ~$280k
April 2020: LendfMe $25m

It's not just one project's problem. DeFi needs better security standards or we'll continue seeing the downside of that composability double-edged sword.
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.2519213384550195e+18,1.2519213384550195e+18,0
1991,2020-06-29,Synthetix,"  Most DeFi attacks
Synthetix 37m sETH
bZx $900k
Maker ~$8m
LendfMe $25m
Balancer $500k

Just 1 CeFi hack
Coincheck: $534 Million

Just 1 TradFi attack (by bank on customers)
BofA: $16.64B settlement over selling toxic mortgages twitter.com/fluffypony/sta…
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.277593713284391e+18,1.277593713284391e+18,0
1992,2020-04-19,Synthetix,"  👹DeFi exploits: 

June 2019: Synthetix 37m sETH
Feb. 2020: bZx $900k
Mar 2020: iEarn ~$280k
April 2020: LendfMe $25m

It's not just one project's problem. DeFi needs better security standards or we'll continue seeing the downside of that composability double-edged sword.
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.2519213384550195e+18,1.2519213384550195e+18,0
1993,2020-06-29,Synthetix,"  Most DeFi attacks
Synthetix 37m sETH
bZx $900k
Maker ~$8m
LendfMe $25m
Balancer $500k

Just 1 CeFi hack
Coincheck: $534 Million

Just 1 TradFi attack (by bank on customers)
BofA: $16.64B settlement over selling toxic mortgages twitter.com/fluffypony/sta…
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.277593713284391e+18,1.277593713284391e+18,0
1994,2020-04-19,Synthetix,"  👹DeFi exploits: 

June 2019: Synthetix 37m sETH
Feb. 2020: bZx $900k
Mar 2020: iEarn ~$280k
April 2020: LendfMe $25m

It's not just one project's problem. DeFi needs better security standards or we'll continue seeing the downside of that composability double-edged sword.
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.2519213384550195e+18,1.2519213384550195e+18,0
1995,2020-06-29,Synthetix,"  Most DeFi attacks
Synthetix 37m sETH
bZx $900k
Maker ~$8m
LendfMe $25m
Balancer $500k

Just 1 CeFi hack
Coincheck: $534 Million

Just 1 TradFi attack (by bank on customers)
BofA: $16.64B settlement over selling toxic mortgages twitter.com/fluffypony/sta…
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.277593713284391e+18,1.277593713284391e+18,0
1996,2020-04-19,Synthetix,"  👹DeFi exploits: 

June 2019: Synthetix 37m sETH
Feb. 2020: bZx $900k
Mar 2020: iEarn ~$280k
April 2020: LendfMe $25m

It's not just one project's problem. DeFi needs better security standards or we'll continue seeing the downside of that composability double-edged sword.
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.2519213384550195e+18,1.2519213384550195e+18,0
1997,2020-06-29,Synthetix,"  Most DeFi attacks
Synthetix 37m sETH
bZx $900k
Maker ~$8m
LendfMe $25m
Balancer $500k

Just 1 CeFi hack
Coincheck: $534 Million

Just 1 TradFi attack (by bank on customers)
BofA: $16.64B settlement over selling toxic mortgages twitter.com/fluffypony/sta…
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.277593713284391e+18,1.277593713284391e+18,0
1998,2020-04-19,Synthetix,"  👹DeFi exploits: 

June 2019: Synthetix 37m sETH
Feb. 2020: bZx $900k
Mar 2020: iEarn ~$280k
April 2020: LendfMe $25m

It's not just one project's problem. DeFi needs better security standards or we'll continue seeing the downside of that composability double-edged sword.
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.2519213384550195e+18,1.2519213384550195e+18,0
1999,2020-06-29,Synthetix,"  Most DeFi attacks
Synthetix 37m sETH
bZx $900k
Maker ~$8m
LendfMe $25m
Balancer $500k

Just 1 CeFi hack
Coincheck: $534 Million

Just 1 TradFi attack (by bank on customers)
BofA: $16.64B settlement over selling toxic mortgages twitter.com/fluffypony/sta…
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.277593713284391e+18,1.277593713284391e+18,0
2000,2020-04-19,Synthetix,"  👹DeFi exploits: 

June 2019: Synthetix 37m sETH
Feb. 2020: bZx $900k
Mar 2020: iEarn ~$280k
April 2020: LendfMe $25m

It's not just one project's problem. DeFi needs better security standards or we'll continue seeing the downside of that composability double-edged sword.
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.2519213384550195e+18,1.2519213384550195e+18,0
2001,2020-06-29,Synthetix,"  Most DeFi attacks
Synthetix 37m sETH
bZx $900k
Maker ~$8m
LendfMe $25m
Balancer $500k

Just 1 CeFi hack
Coincheck: $534 Million

Just 1 TradFi attack (by bank on customers)
BofA: $16.64B settlement over selling toxic mortgages twitter.com/fluffypony/sta…
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.277593713284391e+18,1.277593713284391e+18,0
2002,2020-04-19,Synthetix,"  👹DeFi exploits: 

June 2019: Synthetix 37m sETH
Feb. 2020: bZx $900k
Mar 2020: iEarn ~$280k
April 2020: LendfMe $25m

It's not just one project's problem. DeFi needs better security standards or we'll continue seeing the downside of that composability double-edged sword.
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.2519213384550195e+18,1.2519213384550195e+18,0
2003,2020-06-29,Synthetix,"  Most DeFi attacks
Synthetix 37m sETH
bZx $900k
Maker ~$8m
LendfMe $25m
Balancer $500k

Just 1 CeFi hack
Coincheck: $534 Million

Just 1 TradFi attack (by bank on customers)
BofA: $16.64B settlement over selling toxic mortgages twitter.com/fluffypony/sta…
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.277593713284391e+18,1.277593713284391e+18,0
2004,2020-04-19,Synthetix,"  👹DeFi exploits: 

June 2019: Synthetix 37m sETH
Feb. 2020: bZx $900k
Mar 2020: iEarn ~$280k
April 2020: LendfMe $25m

It's not just one project's problem. DeFi needs better security standards or we'll continue seeing the downside of that composability double-edged sword.
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.2519213384550195e+18,1.2519213384550195e+18,0
2005,2020-06-29,Synthetix,"  Most DeFi attacks
Synthetix 37m sETH
bZx $900k
Maker ~$8m
LendfMe $25m
Balancer $500k

Just 1 CeFi hack
Coincheck: $534 Million

Just 1 TradFi attack (by bank on customers)
BofA: $16.64B settlement over selling toxic mortgages twitter.com/fluffypony/sta…
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.277593713284391e+18,1.277593713284391e+18,0
2006,2020-04-19,Synthetix,"  👹DeFi exploits: 

June 2019: Synthetix 37m sETH
Feb. 2020: bZx $900k
Mar 2020: iEarn ~$280k
April 2020: LendfMe $25m

It's not just one project's problem. DeFi needs better security standards or we'll continue seeing the downside of that composability double-edged sword.
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.2519213384550195e+18,1.2519213384550195e+18,0
2007,2020-06-29,Synthetix,"  Most DeFi attacks
Synthetix 37m sETH
bZx $900k
Maker ~$8m
LendfMe $25m
Balancer $500k

Just 1 CeFi hack
Coincheck: $534 Million

Just 1 TradFi attack (by bank on customers)
BofA: $16.64B settlement over selling toxic mortgages twitter.com/fluffypony/sta…
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.277593713284391e+18,1.277593713284391e+18,0
2008,2020-04-19,Synthetix,"  👹DeFi exploits: 

June 2019: Synthetix 37m sETH
Feb. 2020: bZx $900k
Mar 2020: iEarn ~$280k
April 2020: LendfMe $25m

It's not just one project's problem. DeFi needs better security standards or we'll continue seeing the downside of that composability double-edged sword.
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.2519213384550195e+18,1.2519213384550195e+18,0
2009,2020-06-29,Synthetix,"  Most DeFi attacks
Synthetix 37m sETH
bZx $900k
Maker ~$8m
LendfMe $25m
Balancer $500k

Just 1 CeFi hack
Coincheck: $534 Million

Just 1 TradFi attack (by bank on customers)
BofA: $16.64B settlement over selling toxic mortgages twitter.com/fluffypony/sta…
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.277593713284391e+18,1.277593713284391e+18,0
2010,2020-04-19,Synthetix,"  👹DeFi exploits: 

June 2019: Synthetix 37m sETH
Feb. 2020: bZx $900k
Mar 2020: iEarn ~$280k
April 2020: LendfMe $25m

It's not just one project's problem. DeFi needs better security standards or we'll continue seeing the downside of that composability double-edged sword.
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.2519213384550195e+18,1.2519213384550195e+18,0
2011,2020-06-29,Synthetix,"  Most DeFi attacks
Synthetix 37m sETH
bZx $900k
Maker ~$8m
LendfMe $25m
Balancer $500k

Just 1 CeFi hack
Coincheck: $534 Million

Just 1 TradFi attack (by bank on customers)
BofA: $16.64B settlement over selling toxic mortgages twitter.com/fluffypony/sta…
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.277593713284391e+18,1.277593713284391e+18,0
2012,2020-04-19,Synthetix,"  👹DeFi exploits: 

June 2019: Synthetix 37m sETH
Feb. 2020: bZx $900k
Mar 2020: iEarn ~$280k
April 2020: LendfMe $25m

It's not just one project's problem. DeFi needs better security standards or we'll continue seeing the downside of that composability double-edged sword.
",@CamiRusso,https://pbs.twimg.com/profile_images/1287475982400655362/AQxJKTiV_normal.jpg,1.2519213384550195e+18,1.2519213384550195e+18,0
