Unnamed: 0,date,entity,tweet,username,avatar,data-conversation-id,data-item-id,pred,raw_output_0,raw_output_1,text,prob
1695,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1696,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
1697,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1698,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
1699,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1700,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
1701,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1702,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
1703,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1704,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
1705,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1706,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
1707,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1708,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
1709,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1710,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
1711,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1712,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
1713,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1714,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
1715,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1716,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
1717,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1718,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
1719,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1720,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
1721,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1722,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
1723,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1724,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
1725,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1726,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
1727,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1728,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
1729,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1730,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
1731,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1732,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
1733,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1734,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
1735,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237480878829956,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.02529587224125862
1736,2020-03-16,QuadrigaCX,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",@Pollo2x,https://pbs.twimg.com/profile_images/1254449751329660929/-kAcFZ_e_normal.jpg,1.239611318908248e+18,1.239611318908248e+18,0,1.9277446269989014,-1.7237483263015747,"  I'm thinking about finally capitulating after almost 3 years in crypto. 

I'm down 87%. 

These are the coins in my portfolio:

XRP
BSV 
blakcoin
Hex
Biitcoin God
quadrigaCx coin
Bnb
Drgn
Tron
",0.025295866653323174
